episode_id,tau,rho,eri_rule,eri_nn,eri_act,api_type,alpha,beta,band,acted_by,dt,progress,collision,reward,done
3,0.8643611669540405,0.022686567164179106,0.6812340249718198,9.999989867210388,0.6812340249718198,,,,4,teacher,4.9620000000000175,0.0009347739216210016,0,-0.34640522607838026,False
3,0.8642795085906982,0.022487562189054726,0.6800960119071763,9.999989867210388,0.6800960119071763,,,,1,teacher,5.1299999999999955,0.0009765226286440054,0,-0.3581234773713557,False
3,0.8642541766166687,0.021492537313432834,0.6745603227409783,9.999989867210388,9.999989867210388,,,,9,student,4.955999999999989,0.0009592378860325823,0,-0.34596076211396665,False
3,0.8642288446426392,0.021293532338308458,0.6734257836950931,9.999989867210388,9.999989867210388,,,,6,student,4.893000000000001,0.0009603512978451079,0,-0.341549648702155,False
3,0.8641782402992249,0.021691542288557214,0.6756289891725532,9.999989867210388,9.999989867210388,,,,7,student,4.932999999999993,0.20873237284769885,0,-0.13657762715230065,False
3,0.8558387160301208,0.021691542288557214,0.6706252746110908,9.999989867210388,0.6706252746110908,,,,0,teacher,5.078000000000003,0.0006383149377420239,0,-0.3548216850622582,False
3,0.8557825088500977,0.021890547263681594,0.6717006902287876,9.999989867210388,0.6717006902287876,,,,3,teacher,4.832999999999998,0.0006289242598143119,0,-0.33768107574018563,False
3,0.855757474899292,0.020696517412935322,0.664954037387883,9.999989867210388,0.664954037387883,,,,5,teacher,4.697000000000003,0.0006285626976243464,0,-0.3281614373023759,False
3,0.8557325005531311,0.020497512437810946,0.6637990307808949,9.999989867210388,0.6637990307808949,,,,1,teacher,5.004000000000019,0.0006866224906723062,0,-0.34959337750932906,False
3,0.8557074666023254,0.020298507462686566,0.6626387584400214,9.999989867210388,9.999989867210388,,,,1,student,4.876999999999981,0.0006857031777300904,0,-0.3407042968222686,False
3,0.8556824326515198,0.020298507462686566,0.662623738069538,9.999989867210388,0.662623738069538,,,,0,teacher,4.896999999999991,0.0007048975110031108,0,-0.3420851024889963,False
3,0.8556574583053589,0.020298507462686566,0.6626087534618414,9.999989867210388,9.999989867210388,,,,5,student,4.907000000000011,0.35681548891849957,0,0.013325488918498773,False
3,0.8413486480712891,0.02308457711442786,0.6695896529357596,9.999989867210388,0.6695896529357596,,,,1,teacher,4.806000000000012,0.0,0,-0.33642000000000083,False
3,0.8414047360420227,0.02308457711442786,0.6696233057181998,9.999989867210388,9.999989867210388,,,,1,student,4.998999999999995,0.0,0,-0.3499299999999997,False
3,0.8414047360420227,0.023681592039800994,0.6728311117678425,9.999989867210388,0.6728311117678425,,,,0,teacher,4.998000000000019,0.0,0,-0.34986000000000134,False
3,0.8414292931556702,0.02447761194029851,0.6770549740857962,9.999989867210388,0.6770549740857962,,,,1,teacher,5.022999999999968,0.0,0,-0.35160999999999776,False
3,0.8414292931556702,0.025671641791044777,0.6832259222925537,9.999989867210388,0.6832259222925537,,,,4,teacher,4.9360000000000355,0.0,0,-0.3455200000000025,False
3,0.8414537906646729,0.024875621890547265,0.6791455138830671,9.999989867210388,9.999989867210388,,,,9,student,4.526999999999987,0.2926568904036486,0,-0.0242331095963505,False
3,0.8307973742485046,0.022487562189054726,0.66000673130186,9.999989867210388,0.66000673130186,,,,1,teacher,5.051999999999964,0.001134833631422083,0,-0.35250516636857543,False
3,0.8297440409660339,0.02109452736318408,0.6516104265380515,9.999989867210388,9.999989867210388,,,,3,student,4.8940000000000055,0.0010621975589053534,0,-0.3415178024410951,False
3,0.8296957612037659,0.019502487562189055,0.6423979460933744,9.999989867210388,0.6423979460933744,,,,2,teacher,4.912000000000035,0.0010288020617181814,0,-0.3428111979382843,False
3,0.8296716213226318,0.019701492537313434,0.6435498750531486,9.999989867210388,0.6435498750531486,,,,4,teacher,5.115000000000009,0.0010370736363434219,0,-0.3570129263636572,False
3,0.8296233415603638,0.019701492537313434,0.6435209071957878,9.999989867210388,0.6435209071957878,,,,2,teacher,1.4089999999999918,0.0002825057256607977,0,-10.09834749427434,True
4,0.8295992016792297,0.02109452736318408,0.6515235229659689,9.999989867210388,0.6515235229659689,,,,0,teacher,0.0,0.0,0,0.0,False
4,0.8295992016792297,0.02109452736318408,0.6515235229659689,9.999989867210388,0.6515235229659689,,,,0,teacher,4.893000000000029,8.590149563486614,0,8.247639563486612,False
4,0.6274930834770203,0.017512437810945275,0.5091138153566792,9.999989867210388,0.5091138153566792,,,,1,teacher,4.7169999999999845,4.5085650174953145,1,1.1783750174953154,False
4,0.3264661729335785,0.020895522388059702,0.34851407212012386,9.999989867210388,9.999989867210388,,,,9,student,3.3829999999999814,3.927565836883968,0,-6.3092441631160305,True
5,0.1399308741092682,0.028258706467661692,0.2751298245516541,9.999989867210388,9.999989867210388,,,,2,student,0.0,0.0,0,0.0,False
5,0.1399308741092682,0.028258706467661692,0.2751298245516541,9.999989867210388,9.999989867210388,,,,2,student,4.995999999999981,0.2242798004976585,0,-0.1254401995023402,False
5,0.8700337409973145,0.02109452736318408,0.6757842465568198,9.999989867210388,0.6757842465568198,,,,1,teacher,5.069999999999993,0.0,0,-0.35489999999999955,False
5,0.8700593113899231,0.020895522388059702,0.6746699551939306,9.999989867210388,0.6746699551939306,,,,2,teacher,4.90300000000002,0.0,0,-0.34321000000000146,False
5,0.8700593113899231,0.02208955223880597,0.6813708466185592,9.999989867210388,0.6813708466185592,,,,1,teacher,5.132999999999981,0.0,0,-0.35930999999999874,False
5,0.870084822177887,0.021691542288557214,0.6791729382997505,9.999989867210388,0.6791729382997505,,,,3,teacher,4.930000000000007,0.21654909932469835,0,-0.12855090067530217,False
5,0.8614867925643921,0.020895522388059702,0.6695264438986119,9.999989867210388,0.6695264438986119,,,,5,teacher,4.787000000000035,0.29313111575569195,0,-0.04195888424431049,False
5,0.850048303604126,0.023880597014925373,0.6790767699250246,9.999989867210388,0.6790767699250246,,,,4,teacher,4.912999999999954,0.0001126308456846914,0,-0.34379736915431214,False
5,0.8497234582901001,0.02407960199004975,0.6799365419046656,9.999989867210388,0.6799365419046656,,,,1,teacher,4.924000000000035,0.000117913884956522,0,-0.34456208611504596,False
5,0.8497234582901001,0.023880597014925373,0.6788818627366091,9.999989867210388,0.6788818627366091,,,,3,teacher,4.781000000000006,0.00011331298198058448,0,-0.3345566870180199,False
5,0.8496987819671631,0.02427860696517413,0.6809715989226386,9.999989867210388,0.6809715989226386,,,,2,teacher,4.769999999999982,0.00011094434825054122,0,-0.3337890556517482,False
5,0.8496987819671631,0.024676616915422885,0.6830569633552614,9.999989867210388,0.6830569633552614,,,,0,teacher,4.812000000000012,0.00011077837841710902,0,-0.33672922162158375,False
5,0.8496987819671631,0.02447761194029851,0.682016667372692,9.999989867210388,0.682016667372692,,,,7,teacher,4.779999999999973,0.3514209282307874,0,0.01682092823078929,False
5,0.8362457752227783,0.018308457711442787,0.6392162421413203,9.999989867210388,0.6392162421413203,,,,2,teacher,4.764999999999986,0.00012534093109906053,0,-0.3334246590689,False
5,0.835620105266571,0.018308457711442787,0.638840840167596,9.999989867210388,0.638840840167596,,,,4,teacher,5.080000000000041,0.00012893326921314952,0,-0.35547106673078976,False
5,0.835620105266571,0.020497512437810946,0.6517315936089588,9.999989867210388,0.6517315936089588,,,,8,teacher,4.911999999999978,0.2556405426308217,0,-0.08819945736917678,False
5,0.8256570100784302,0.017512437810945275,0.6280121713175251,9.999989867210388,0.6280121713175251,,,,0,teacher,4.983000000000004,2.9623631867536915e-06,0,-0.3488070376368136,False
5,0.8254026174545288,0.018706467661691543,0.6351026518208616,9.999989867210388,9.999989867210388,,,,2,student,4.987000000000023,0.25501546133614994,0,-0.09407453866385174,False
5,0.81517493724823,0.020696517412935322,0.6406045147972458,9.999989867210388,0.6406045147972458,,,,1,teacher,4.690999999999974,0.0,0,-0.3283699999999982,False
5,0.8151981830596924,0.018706467661691543,0.6289799911839596,9.999989867210388,0.6289799911839596,,,,3,teacher,5.0120000000000005,0.3552986016344519,0,0.004458601634451886,False
5,0.8010701537132263,0.020696517412935322,0.6321416446762436,9.999989867210388,0.6321416446762436,,,,1,teacher,4.793000000000006,0.391896836297402,0,0.056386836297401544,False
5,0.7856108546257019,0.021691542288557214,0.6284885577684395,9.999989867210388,0.6284885577684395,,,,0,teacher,4.826000000000022,0.4051530991281922,0,0.06733309912819063,False
5,0.7693758010864258,0.021691542288557214,0.6187475256448738,9.999989867210388,0.6187475256448738,,,,1,teacher,4.727999999999952,0.000562099800760052,0,-0.3303979001992366,False
5,0.7691449522972107,0.02009950248756219,0.6095507439224201,9.999989867210388,0.6095507439224201,,,,1,teacher,4.947000000000003,0.0005887640231101443,0,-0.34570123597689006,False
5,0.7690896987915039,0.02228855721393035,0.6218881119959323,9.999989867210388,0.6218881119959323,,,,3,teacher,5.0400000000000205,0.4046337815644776,1,-2.948166218435524,False
5,0.7530921101570129,0.02507462686567164,0.627159321909189,9.999989867210388,0.627159321909189,,,,2,teacher,1.2889999999999873,0.006460214751935922,0,-10.083769785248062,True
6,0.7526377439498901,0.02208955223880597,0.6109179061545394,9.999989867210388,0.6109179061545394,,,,0,teacher,0.0,0.0,0,0.0,False
6,0.7526377439498901,0.02208955223880597,0.6109179061545394,9.999989867210388,0.6109179061545394,,,,0,teacher,4.824000000000012,0.0,0,-0.33768000000000087,False
6,0.8197967410087585,0.02447761194029851,0.6640754427976492,9.999989867210388,0.6640754427976492,,,,1,teacher,4.958000000000027,0.24613891325892823,0,-0.1009210867410737,False
6,0.832192063331604,0.020696517412935322,0.6508147904472702,9.999989867210388,0.6508147904472702,,,,4,teacher,4.884999999999991,0.7229296634961742,0,0.38097966349617474,False
6,0.8151581883430481,0.0191044776119403,0.6313264989253111,9.999989867210388,0.6313264989253111,,,,2,teacher,4.841000000000008,7.2723162300138,1,3.933446230013799,False
6,0.753227949142456,0.013134328358208954,0.556228026106137,9.999989867210388,0.556228026106137,,,,1,teacher,4.909999999999968,6.06491124593683,0,5.721211245936833,False
6,0.4682169556617737,0.01154228855721393,0.37419280305608654,9.999989867210388,0.37419280305608654,,,,1,teacher,4.745999999999981,0.0,2,-6.332219999999999,False
6,0.25166231393814087,0.013930348258706468,0.2606533563584277,9.999989867210388,0.2606533563584277,,,,1,teacher,4.741000000000042,6.399284975289018,1,-6.932585024710985,True
7,0.27259159088134766,0.03303482587064677,0.37645115286398,9.999989867210388,0.37645115286398,,,,2,teacher,0.0,0.0,0,0.0,False
7,0.27259159088134766,0.03303482587064677,0.37645115286398,9.999989867210388,0.37645115286398,,,,2,teacher,4.918000000000006,5.659127235884316,0,5.314867235884316,False
7,0.8504372239112854,0.022686567164179106,0.6728796591461668,9.999989867210388,0.6728796591461668,,,,3,teacher,4.744000000000028,5.147469853531366,1,1.8153898535313635,False
7,0.6410700082778931,0.011343283582089553,0.47649744460405863,9.999989867210388,0.47649744460405863,,,,2,teacher,4.849999999999966,6.043629315117933,0,5.704129315117935,False
7,0.4180462062358856,0.018109452736318407,0.38709211108848873,9.999989867210388,0.38709211108848873,,,,4,teacher,4.834000000000003,3.487775667525147,0,3.1493956675251464,False
7,0.18786202371120453,0.031840796019900496,0.3204038323839654,9.999989867210388,0.3204038323839654,,,,1,teacher,0.5440000000000396,0.675829770458373,0,-9.36225022954163,True
8,0.8770982027053833,0.020497512437810946,0.6766184520722461,9.999989867210388,0.6766184520722461,,,,7,teacher,0.0,0.0,0,0.0,False
8,0.8770982027053833,0.020497512437810946,0.6766184520722461,9.999989867210388,0.6766184520722461,,,,7,teacher,4.837999999999965,6.256347874985705,0,5.917687874985708,False
8,0.6620194911956787,0.01572139303482587,0.5185851022159955,9.999989867210388,9.999989867210388,,,,3,student,4.7520000000000095,4.913980698520734,1,1.5813406985207337,False
8,0.40257376432418823,0.014527363184079602,0.35515979286808363,9.999989867210388,0.35515979286808363,,,,1,teacher,3.13900000000001,4.994638801246424,0,-5.225091198753577,True
9,0.17663612961769104,0.022487562189054726,0.26750998452337194,9.999989867210388,9.999989867210388,,,,8,student,0.0,0.0,0,0.0,False
9,0.17663612961769104,0.022487562189054726,0.26750998452337194,9.999989867210388,9.999989867210388,,,,8,student,4.7900000000000205,8.295671016708686,0,7.9603710167086845,False
9,0.7348038554191589,0.016119402985074627,0.5647946934445076,9.999989867210388,0.5647946934445076,,,,0,teacher,4.7719999999999345,5.3734053380844875,0,5.039365338084492,False
9,0.43714362382888794,0.010348258706467661,0.3470082349780498,9.999989867210388,0.3470082349780498,,,,4,teacher,4.735000000000014,6.279642219289173,0,-4.051807780710828,True
10,0.22638723254203796,0.02447761194029851,0.3080297377176169,9.999989867210388,0.3080297377176169,,,,2,teacher,0.0,0.0,0,0.0,False
10,0.22638723254203796,0.02447761194029851,0.3080297377176169,9.999989867210388,0.3080297377176169,,,,2,teacher,5.09800000000007,0.0,0,-0.35686000000000495,False
10,0.8802548050880432,0.023681592039800994,0.6961411531954549,9.999989867210388,0.6961411531954549,,,,1,teacher,5.011999999999944,0.0,0,-0.3508399999999961,False
10,0.8823733925819397,0.025472636815920397,0.706775623373678,9.999989867210388,9.999989867210388,,,,2,student,4.932000000000016,0.035620200332690644,0,-0.3096197996673105,False
10,0.8809910416603088,0.027860696517412936,0.7178454826977574,9.999989867210388,0.7178454826977574,,,,5,teacher,4.927999999999997,0.000927402247835829,0,-0.344032597752164,False
10,0.8809651732444763,0.02666666666666667,0.7119620180552511,9.999989867210388,0.7119620180552511,,,,0,teacher,4.76400000000001,0.0009094573541617024,0,-0.332570542645839,False
10,0.8809087872505188,0.02646766169154229,0.7109344327422227,9.999989867210388,0.7109344327422227,,,,4,teacher,4.855000000000018,0.021384675598152825,0,-0.3184653244018485,False
10,0.8800836205482483,0.02746268656716418,0.7153629267643633,9.999989867210388,0.7153629267643633,,,,2,teacher,4.863999999999919,0.0011325130638333292,0,-10.33934748693616,True
11,0.8284810781478882,0.02308457711442786,0.6618691109817191,9.999989867210388,0.6618691109817191,,,,2,teacher,0.0,0.0,0,0.0,False
11,0.8284810781478882,0.02308457711442786,0.6618691109817191,9.999989867210388,0.6618691109817191,,,,2,teacher,4.846000000000004,7.769666143589895,1,4.4304461435898945,False
11,0.733253538608551,0.01771144278606965,0.573791130049371,9.999989867210388,0.573791130049371,,,,5,teacher,4.653999999999996,4.877438015331757,0,4.551658015331757,False
11,0.4708830714225769,0.00835820895522388,0.35248592133459355,9.999989867210388,0.35248592133459355,,,,4,teacher,4.763000000000034,6.6158246242145085,0,-3.717585375785494,True
12,0.2682909369468689,0.032437810945273635,0.3712838537667841,9.999989867210388,9.999989867210388,,,,9,student,0.0,0.0,0,0.0,False
12,0.2682909369468689,0.032437810945273635,0.3712838537667841,9.999989867210388,9.999989867210388,,,,9,student,4.926000000000045,5.794730104362202,0,5.449910104362199,False
12,0.8604711890220642,0.022885572139303482,0.6799840830891255,9.999989867210388,0.6799840830891255,,,,4,teacher,4.741999999999962,0.0,3,-9.331939999999998,False
12,0.6377807855606079,0.01671641791044776,0.5103459960085989,9.999989867210388,0.5103459960085989,,,,0,teacher,4.614000000000033,7.170766784354642,1,3.84778678435464,False
12,0.633168637752533,0.0191044776119403,0.5221327685710021,9.999989867210388,0.5221327685710021,,,,5,teacher,4.451999999999998,6.0728740563867385,0,5.761234056386739,False
12,0.33667340874671936,0.015920398009950248,0.3246498443808976,9.999989867210388,0.3246498443808976,,,,0,teacher,2.1240000000000236,2.5349994650337155,0,-7.613680534966286,True
13,0.1000901535153389,0.021293532338308458,0.21494256901871292,9.999989867210388,9.999989867210388,,,,5,student,0.0,0.0,0,0.0,False
13,0.1000901535153389,0.021293532338308458,0.21494256901871292,9.999989867210388,9.999989867210388,,,,5,student,5.025000000000091,7.647427785596708,2,1.2956777855967019,False
13,0.7031059265136719,0.014129353233830846,0.532845425046441,9.999989867210388,0.532845425046441,,,,0,teacher,4.67999999999995,5.5400332613530345,0,5.212433261353038,False
13,0.39883720874786377,0.015920398009950248,0.36194812438158425,9.999989867210388,0.36194812438158425,,,,3,teacher,4.772000000000048,2.3989584760625347,2,-3.935081523937469,False
13,0.1901891678571701,0.02208955223880597,0.27344876049890743,9.999989867210388,0.27344876049890743,,,,0,teacher,1.2819999999999254,2.484173741145559,0,-7.605566258854436,True
14,0.03274346515536308,0.021890547263681594,0.17787726401194698,9.999989867210388,0.17787726401194698,,,,1,teacher,0.0,0.0,0,0.0,False
14,0.03274346515536308,0.021890547263681594,0.17787726401194698,9.999989867210388,0.17787726401194698,,,,1,teacher,4.874000000000024,0.0008750476457670686,0,-0.34030495235423464,False
14,0.8782350420951843,0.02228855721393035,0.6873753179781406,9.999989867210388,0.6873753179781406,,,,3,teacher,5.277000000000044,0.22167335700744673,0,-0.14771664299255638,False
14,0.8693246245384216,0.02407960199004975,0.6916972416536584,9.999989867210388,9.999989867210388,,,,8,student,4.9109999999999445,0.40955646941512214,0,0.065786469415126,False
14,0.854377031326294,0.023681592039800994,0.6806144889384051,9.999989867210388,9.999989867210388,,,,5,student,4.844000000000051,0.0014042435918000251,0,-0.3376757564082036,False
14,0.8529212474822998,0.021492537313432834,0.667760565260357,9.999989867210388,0.667760565260357,,,,8,teacher,5.079999999999927,0.31996243542240776,0,-0.035637564577587155,False
14,0.8401128053665161,0.022487562189054726,0.665595989972667,9.999989867210388,0.665595989972667,,,,1,teacher,5.1720000000000255,0.0,0,-0.3620400000000018,False
14,0.8401128053665161,0.022487562189054726,0.665595989972667,9.999989867210388,9.999989867210388,,,,4,student,4.9080000000000155,0.3938913120240599,0,0.05033131202405877,False
14,0.8247324228286743,0.023880597014925373,0.6638872414597536,9.999989867210388,0.6638872414597536,,,,0,teacher,5.155999999999949,4.764457234074371e-06,0,-0.3609152355427624,False
14,0.8243715763092041,0.02208955223880597,0.6539582055701278,9.999989867210388,0.6539582055701278,,,,0,teacher,4.833000000000084,6.165828214221847e-06,0,-0.33830383417179166,False
14,0.8243715763092041,0.023880597014925373,0.6636707335480715,9.999989867210388,0.6636707335480715,,,,2,teacher,4.895999999999958,7.851869174402282e-06,0,-0.3427121481308227,False
14,0.8243715763092041,0.02228855721393035,0.6550572385065524,9.999989867210388,9.999989867210388,,,,9,student,4.895999999999958,9.1847124643607e-06,0,-0.3427108152875327,False
14,0.8243715763092041,0.02208955223880597,0.6539582055701278,9.999989867210388,0.6539582055701278,,,,1,teacher,4.901000000000067,1.029519896178499e-05,0,-0.343059704801043,False
14,0.8243715763092041,0.02208955223880597,0.6539582055701278,9.999989867210388,0.6539582055701278,,,,1,teacher,4.869000000000028,1.1209293589331537e-05,0,-0.3408187907064127,False
14,0.8243715763092041,0.02228855721393035,0.6550572385065524,9.999989867210388,0.6550572385065524,,,,4,teacher,4.97199999999998,0.36379388537154966,0,0.015753885371551035,False
14,0.8097901940345764,0.020497512437810946,0.636233646869762,9.999989867210388,0.636233646869762,,,,1,teacher,5.010999999999967,0.0,0,-0.35076999999999775,False
14,0.8098138570785522,0.021293532338308458,0.6407767911566409,9.999989867210388,0.6407767911566409,,,,1,teacher,5.086999999999989,0.0,0,-0.3560899999999993,False
14,0.8098138570785522,0.021492537313432834,0.6418961310181084,9.999989867210388,0.6418961310181084,,,,1,teacher,5.268000000000029,0.0,0,-0.3687600000000021,False
14,0.8098138570785522,0.021492537313432834,0.6418961310181084,9.999989867210388,0.6418961310181084,,,,2,teacher,4.846000000000004,0.0,1,-3.33922,False
14,0.8098375797271729,0.021293532338308458,0.6407910247458133,9.999989867210388,0.6407910247458133,,,,1,teacher,5.025999999999954,0.0,3,-9.351819999999996,False
14,0.8098375797271729,0.021492537313432834,0.6419103646072808,9.999989867210388,9.999989867210388,,,,6,student,5.162000000000035,0.0,0,-10.361340000000002,True
15,0.809917151927948,0.020895522388059702,0.6385846595167455,9.999989867210388,0.6385846595167455,,,,9,teacher,0.0,0.0,0,0.0,False
15,0.809917151927948,0.020895522388059702,0.6385846595167455,9.999989867210388,0.6385846595167455,,,,9,teacher,5.118000000000052,7.5113039483430555,1,4.1530439483430515,False
15,0.7266366481781006,0.015522388059701492,0.556077167540418,9.999989867210388,0.556077167540418,,,,7,teacher,4.780999999999949,3.1722215104328235,1,-0.16244848956717295,False
15,0.4156041443347931,0.02009950248756219,0.39742625914496965,9.999989867210388,0.39742625914496965,,,,0,teacher,4.6580000000000155,5.3979196351112115,0,5.071859635111211,False
15,0.3159358501434326,0.01990049751243781,0.3364694986283645,9.999989867210388,9.999989867210388,,,,9,student,1.8530000000000655,2.2653100768129195,0,-7.864399923187085,True
16,0.05352454259991646,0.02109452736318408,0.18587872751838097,9.999989867210388,0.18587872751838097,,,,0,teacher,0.0,0.0,0,0.0,False
16,0.05352454259991646,0.02109452736318408,0.18587872751838097,9.999989867210388,0.18587872751838097,,,,0,teacher,5.067000000000007,3.901692929986211e-05,0,-0.3546509830707007,False
16,0.8796849250793457,0.020895522388059702,0.6804453234075842,9.999989867210388,0.6804453234075842,,,,0,teacher,4.932999999999993,3.4507110303394484e-05,0,-0.3452754928896961,False
16,0.8796849250793457,0.020895522388059702,0.6804453234075842,9.999989867210388,0.6804453234075842,,,,2,teacher,5.0890000000000555,3.2053483607796807e-05,0,-0.35619794651639614,False
16,0.8796849250793457,0.020895522388059702,0.6804453234075842,9.999989867210388,0.6804453234075842,,,,7,teacher,4.856999999999971,2.7142872223606673e-05,0,-0.3399628571277744,False
