run_id,episode_id,algorithm,scene_id,scene_split,training_seed,seed,config_version,git_commit,git_dirty,submodule_commits_json,policy_checkpoint_sha256,scenario_manifest_sha256,localization_mode,success,collision,terminated,truncated,termination_reason,path_length,navigation_time,path_efficiency,smoothness,linear_acc_rms,angular_acc_rms,min_obstacle_distance,near_collision_time_ratio,parameter_adjustment_count,parameter_total_variation,projection_intervention_count,safety_filter_intervention_count,safety_fallback_count,fallback_duration,fallback_recovery_count,planner_failure_count,candidate_parameter_violation_count,semantic_direction_consistency,inference_latency_mean,parameter_write_latency_mean,parameter_activation_latency_mean,operator_intervention_count,bag_uri,notes
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000114,RL-TEB-Eta-FullSafety,t11-train-obstacle,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.884663312868968,9.548000000000002,0.8504402978789974,0.20554446904040105,,,0.3620349496307206,0.0,14,5.256379649994262,14,11,0,0.0,0,0,14,,0.0,6.428571428581823,62.714285714296885,0,,T11 train phase; undiscounted_return=26.6027913
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000115,RL-TEB-Eta-FullSafety,t11-train-corridor,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.4461145782603735,6.648000000000025,1.000915092247984,0.0896939187066077,,,0.4749866331272007,0.0,9,4.933333333333333,8,9,0,0.0,0,0,8,,0.0,8.66666666667647,61.99999999998656,0,,T11 train phase; undiscounted_return=25.3091555
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000116,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5406084795502717,4.052000000000021,1.0017865146045777,0.09255298730166898,,,30.0,0.0,5,0.3579450138055729,1,0,0,0.0,0,0,1,,0.0,6.8000000000211,50.0,0,,T11 train phase; undiscounted_return=18.9358127
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000117,RL-TEB-Eta-FullSafety,t11-train-clear-left,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.137878356378503,4.751999999999953,0.9394680351438564,0.1753324073918165,,,30.0,0.0,6,0.48954571371970373,0,0,0,0.0,0,0,0,,0.0,5.666666666665303,57.33333333334182,0,,T11 train phase; undiscounted_return=19.9458957
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000118,RL-TEB-Eta-FullSafety,t11-train-clear-right,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.106847517830425,5.038000000000011,0.9143850176651414,0.16193663883013285,,,30.0,0.0,6,0.3437296356261632,0,0,0,0.0,0,0,0,,0.0,6.666666666660603,48.33333333332727,0,,T11 train phase; undiscounted_return=19.2634236
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000119,RL-TEB-Eta-FullSafety,t11-train-obstacle,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.827954047870282,9.040000000000077,0.8629405831975385,0.14579541290620907,,,0.34056198278766214,0.0,13,5.231082583113079,9,11,0,0.0,0,0,9,,0.0,6.61538461537685,56.307692307698815,0,,T11 train phase; undiscounted_return=26.9575552
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000120,RL-TEB-Eta-FullSafety,t11-train-corridor,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.590220345517038,6.741999999999962,1.0018692041294435,0.08383864996340971,,,0.47932324947073396,0.0,9,4.933333333333333,9,9,0,0.0,0,0,9,,0.0,8.44444444444687,56.66666666665302,0,,T11 train phase; undiscounted_return=25.2634054
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000121,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4318137982239993,3.7480000000000473,1.0006822057660127,0.08291454638349224,,,30.0,0.0,4,0.2099029320099164,0,0,0,0.0,0,0,0,,0.0,9.500000000002728,69.99999999996476,0,,T11 train phase; undiscounted_return=17.8077431
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000122,RL-TEB-Eta-FullSafety,t11-train-clear-left,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.0530857551855832,4.843999999999937,0.9229354866446232,0.12518036805343918,,,30.0,0.0,6,0.6177703764013578,6,0,0,0.0,0,0,6,,0.0,12.333333333325905,73.99999999999334,0,,T11 train phase; undiscounted_return=19.4550675
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000123,RL-TEB-Eta-FullSafety,t11-train-clear-right,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.1975891072395495,5.432000000000016,0.8925486568256271,0.3069323030759671,,,30.0,0.0,7,0.4639557735443633,4,0,0,0.0,0,0,4,,0.0,9.142857142868317,75.71428571428181,0,,T11 train phase; undiscounted_return=19.4088962
